timestamp,heart_rate,eda,temperature,subject_id,session,heart_rate_normalized,eda_normalized,temperature_normalized
2023-01-01 00:00:00,58.575,0.010409125,23.72,S5,Midterm 1,0.280689352574103,0.0014450447267485374,0.4751381215469613
2023-01-01 00:00:01,1.0,0.02081825,22.23,S5,Midterm 1,0.0,0.0028900894534970747,0.41181470463238423
2023-01-01 00:00:02,50.0,0.0160135,22.23,S5,Midterm 1,0.23888455538221529,0.002223070981642329,0.41181470463238423
2023-01-01 00:00:03,53.5,0.01056925,22.22,S5,Midterm 1,0.25594773790951636,0.0014672740483169316,0.41138971525711854
2023-01-01 00:00:04,61.0,0.00544475,22.22,S5,Midterm 1,0.2925117004680187,0.0007558663457268598,0.41138971525711854
2023-01-01 00:00:05,91.25,0.0006405,22.22,S5,Midterm 1,0.43998634945397813,8.891728627357614e-05,0.41138971525711854
2023-01-01 00:00:06,89.6,0.00032025,22.21,S5,Midterm 1,0.4319422776911076,4.445864313678807e-05,0.410964725881853
2023-01-01 00:00:07,105.0,0.0,22.22,S5,Midterm 1,0.5070202808112324,0.0,0.41138971525711854
2023-01-01 00:00:08,116.14,0.0,22.22,S5,Midterm 1,0.561329953198128,0.0,0.41138971525711854
2023-01-01 00:00:09,124.62,0.0,22.22,S5,Midterm 1,0.6026716068642746,0.0,0.41138971525711854
2023-01-01 00:00:10,131.22,0.0,22.23,S5,Midterm 1,0.6348478939157566,0.0,0.41181470463238423
2023-01-01 00:00:11,136.6,0.0,22.22,S5,Midterm 1,0.6610764430577223,0.0,0.41138971525711854
2023-01-01 00:00:12,140.91,0.0,22.21,S5,Midterm 1,0.6820885335413416,0.0,0.410964725881853
2023-01-01 00:00:13,145.75,0.0,22.21,S5,Midterm 1,0.7056844773790951,0.0,0.410964725881853
2023-01-01 00:00:14,149.77,0.0,22.200000000000003,S5,Midterm 1,0.7252827613104524,0.0,0.4105397365065875
2023-01-01 00:00:15,153.29,0.0,22.200000000000003,S5,Midterm 1,0.7424434477379095,0.0,0.4105397365065875
2023-01-01 00:00:16,156.47,0.0,22.21,S5,Midterm 1,0.7579465678627145,0.0,0.410964725881853
2023-01-01 00:00:17,159.31,0.0,22.200000000000003,S5,Midterm 1,0.7717921216848674,0.0,0.4105397365065875
2023-01-01 00:00:18,162.24,0.0,22.18,S5,Midterm 1,0.7860764430577223,0.0,0.4096897577560561
2023-01-01 00:00:19,164.83,0.0,22.19,S5,Midterm 1,0.7987031981279251,0.0,0.4101147471313218
2023-01-01 00:00:20,167.21,0.0,22.200000000000003,S5,Midterm 1,0.8103061622464899,0.0,0.4105397365065875
2023-01-01 00:00:21,169.0,0.0,22.200000000000003,S5,Midterm 1,0.8190327613104524,0.0,0.4105397365065875
2023-01-01 00:00:22,170.38,0.0,22.200000000000003,S5,Midterm 1,0.8257605304212168,0.0,0.4105397365065875
2023-01-01 00:00:23,171.68,0.0,22.200000000000003,S5,Midterm 1,0.8320982839313573,0.0,0.4105397365065875
2023-01-01 00:00:24,172.87,0.0,22.22,S5,Midterm 1,0.8378997659906396,0.0,0.41138971525711854
2023-01-01 00:00:25,173.92,0.0,22.21,S5,Midterm 1,0.8430187207488299,0.0,0.410964725881853
2023-01-01 00:00:26,174.88,0.0,22.19,S5,Midterm 1,0.8476989079563182,0.0,0.4101147471313218
2023-01-01 00:00:27,175.81,0.0,22.19,S5,Midterm 1,0.8522328393135725,0.0,0.4101147471313218
2023-01-01 00:00:28,176.59,0.0,22.200000000000003,S5,Midterm 1,0.8560354914196567,0.0,0.4105397365065875
2023-01-01 00:00:29,177.32,0.0,22.200000000000003,S5,Midterm 1,0.8595943837753509,0.0,0.4105397365065875
2023-01-01 00:00:30,178.03,0.0,22.21,S5,Midterm 1,0.8630557722308893,0.0,0.410964725881853
2023-01-01 00:00:31,178.7,0.0,22.21,S5,Midterm 1,0.8663221528861154,0.0,0.410964725881853
2023-01-01 00:00:32,179.32,0.0,22.21,S5,Midterm 1,0.8693447737909515,0.0,0.410964725881853
2023-01-01 00:00:33,179.88,0.0,22.22,S5,Midterm 1,0.8720748829953198,0.0,0.41138971525711854
2023-01-01 00:00:34,180.39,0.0,22.22,S5,Midterm 1,0.8745612324492978,0.0,0.41138971525711854
2023-01-01 00:00:35,180.85,0.0,22.22,S5,Midterm 1,0.8768038221528861,0.0,0.41138971525711854
2023-01-01 00:00:36,181.43,0.0,22.21,S5,Midterm 1,0.8796314352574103,0.0,0.410964725881853
2023-01-01 00:00:37,181.94,0.0,22.21,S5,Midterm 1,0.8821177847113885,0.0,0.410964725881853
2023-01-01 00:00:38,182.46,0.0,22.22,S5,Midterm 1,0.8846528861154447,0.0,0.41138971525711854
2023-01-01 00:00:39,182.95,0.0,22.23,S5,Midterm 1,0.8870417316692667,0.0,0.41181470463238423
2023-01-01 00:00:40,183.41,0.0,22.22,S5,Midterm 1,0.8892843213728548,0.0,0.41138971525711854
2023-01-01 00:00:41,183.82,0.0,22.22,S5,Midterm 1,0.891283151326053,0.0,0.41138971525711854
2023-01-01 00:00:42,184.27,0.0,22.23,S5,Midterm 1,0.8934769890795632,0.0,0.41181470463238423
2023-01-01 00:00:43,184.64,0.0,22.22,S5,Midterm 1,0.8952808112324492,0.0,0.41138971525711854
2023-01-01 00:00:44,185.0,0.0,22.22,S5,Midterm 1,0.8970358814352574,0.0,0.41138971525711854
2023-01-01 00:00:45,185.34,0.0,22.23,S5,Midterm 1,0.8986934477379095,0.0,0.41181470463238423
2023-01-01 00:00:46,185.56,0.0,22.23,S5,Midterm 1,0.8997659906396256,0.0,0.41181470463238423
2023-01-01 00:00:47,185.78,0.0,22.22,S5,Midterm 1,0.9008385335413417,0.0,0.41138971525711854
2023-01-01 00:00:48,186.02,0.0,22.22,S5,Midterm 1,0.9020085803432137,0.0,0.41138971525711854
2023-01-01 00:00:49,186.29,0.0,22.23,S5,Midterm 1,0.9033248829953198,0.0,0.41181470463238423
2023-01-01 00:00:50,186.71,0.0,22.23,S5,Midterm 1,0.9053724648985959,0.0,0.41181470463238423
2023-01-01 00:00:51,187.14,0.0,22.23,S5,Midterm 1,0.90746879875195,0.0,0.41181470463238423
2023-01-01 00:00:52,187.57,0.0,22.240000000000002,S5,Midterm 1,0.9095651326053041,0.0,0.4122396940076499
2023-01-01 00:00:53,188.0,0.0,22.23,S5,Midterm 1,0.9116614664586583,0.0,0.41181470463238423
2023-01-01 00:00:54,188.38,0.0,22.23,S5,Midterm 1,0.9135140405616224,0.0,0.41181470463238423
2023-01-01 00:00:55,188.72,0.0,22.240000000000002,S5,Midterm 1,0.9151716068642746,0.0,0.4122396940076499
2023-01-01 00:00:56,189.05,0.0,22.240000000000002,S5,Midterm 1,0.9167804212168487,0.0,0.4122396940076499
2023-01-01 00:00:57,189.41,0.0,22.240000000000002,S5,Midterm 1,0.9185354914196567,0.0,0.4122396940076499
2023-01-01 00:00:58,189.7,0.0,22.240000000000002,S5,Midterm 1,0.9199492979719188,0.0,0.4122396940076499
2023-01-01 00:00:59,189.95,0.0,22.240000000000002,S5,Midterm 1,0.9211680967238689,0.0,0.4122396940076499
2023-01-01 00:01:00,190.19,0.0,22.23,S5,Midterm 1,0.922338143525741,0.0,0.41181470463238423
2023-01-01 00:01:01,190.42,0.0,22.240000000000002,S5,Midterm 1,0.923459438377535,0.0,0.4122396940076499
2023-01-01 00:01:02,192.98,0.0,22.240000000000002,S5,Midterm 1,0.9359399375975038,0.0,0.4122396940076499
2023-01-01 00:01:03,195.43,0.0,22.23,S5,Midterm 1,0.9478841653666147,0.0,0.41181470463238423
2023-01-01 00:01:04,197.6,0.0,22.240000000000002,S5,Midterm 1,0.9584633385335413,0.0,0.4122396940076499
2023-01-01 00:01:05,198.07,0.0,22.25,S5,Midterm 1,0.9607546801872074,0.0,0.41266468338291545
2023-01-01 00:01:06,200.18,0.0,22.240000000000002,S5,Midterm 1,0.9710413416536662,0.0,0.4122396940076499
2023-01-01 00:01:07,200.62,0.0,22.23,S5,Midterm 1,0.9731864274570983,0.0,0.41181470463238423
2023-01-01 00:01:08,201.05,0.0,22.240000000000002,S5,Midterm 1,0.9752827613104524,0.0,0.4122396940076499
2023-01-01 00:01:09,201.48,0.0,22.25,S5,Midterm 1,0.9773790951638065,0.0,0.41266468338291545
2023-01-01 00:01:10,201.92,0.0,22.25,S5,Midterm 1,0.9795241809672386,0.0,0.41266468338291545
2023-01-01 00:01:11,202.37,0.0,22.25,S5,Midterm 1,0.9817180187207488,0.0,0.41266468338291545
2023-01-01 00:01:12,202.88,0.0,22.25,S5,Midterm 1,0.9842043681747269,0.0,0.41266468338291545
2023-01-01 00:01:13,203.15,0.0,22.25,S5,Midterm 1,0.985520670826833,0.0,0.41266468338291545
2023-01-01 00:01:14,203.35,0.0,22.240000000000002,S5,Midterm 1,0.9864957098283931,0.0,0.4122396940076499
2023-01-01 00:01:15,203.53,0.0,22.240000000000002,S5,Midterm 1,0.9873732449297972,0.0,0.4122396940076499
2023-01-01 00:01:16,203.68,0.0,22.25,S5,Midterm 1,0.9881045241809673,0.0,0.41266468338291545
2023-01-01 00:01:17,203.77,0.0,22.25,S5,Midterm 1,0.9885432917316693,0.0,0.41266468338291545
2023-01-01 00:01:18,203.78,0.0,22.25,S5,Midterm 1,0.9885920436817472,0.0,0.41266468338291545
