timestamp,heart_rate,eda,temperature,subject_id,session,heart_rate_normalized,eda_normalized,temperature_normalized
2023-01-01 00:00:00,58.71,0.02017975,22.66,S10,Final,0.281347503900156,0.002801449816829349,0.4300892477688058
2023-01-01 00:00:01,1.0,0.01953925,22.41,S10,Final,0.0,0.002712532530555773,0.41946451338716534
2023-01-01 00:00:02,118.0,0.01953925,22.4,S10,Final,0.5703978159126365,0.002712532530555773,0.41903952401189964
2023-01-01 00:00:03,109.0,0.01953925,22.4,S10,Final,0.5265210608424337,0.002712532530555773,0.41903952401189964
2023-01-01 00:00:04,90.0,0.02017975,22.4,S10,Final,0.43389235569422774,0.002801449816829349,0.41903952401189964
2023-01-01 00:00:05,99.0,0.01953925,22.39,S10,Final,0.47776911076443057,0.002712532530555773,0.4186145346366341
2023-01-01 00:00:06,90.0,0.019859500000000002,22.42,S10,Final,0.43389235569422774,0.0027569911736925615,0.41988950276243103
2023-01-01 00:00:07,83.5,0.019859500000000002,22.46,S10,Final,0.40220358814352575,0.0027569911736925615,0.4215894602634935
2023-01-01 00:00:08,82.0,0.01889875,22.43,S10,Final,0.3948907956318253,0.0026236152442821966,0.42031449213769656
2023-01-01 00:00:09,80.62,0.019859500000000002,22.4,S10,Final,0.3881630265210609,0.0027569911736925615,0.41903952401189964
2023-01-01 00:00:10,79.67,0.019859500000000002,22.42,S10,Final,0.38353159126365055,0.0027569911736925615,0.41988950276243103
2023-01-01 00:00:11,78.8,0.01953925,22.45,S10,Final,0.37929017160686423,0.002712532530555773,0.4211644708882278
2023-01-01 00:00:12,78.09,0.0205,22.509999999999998,S10,Final,0.37582878315132606,0.002845908459966137,0.42371440713982145
2023-01-01 00:00:13,77.58,0.018578,23.189999999999998,S10,Final,0.3733424336973479,0.002579087188743946,0.4526136846578835
2023-01-01 00:00:14,77.15,0.020500249999999998,24.67,S10,Final,0.37124609984399376,0.002845943166166868,0.5155121121971952
2023-01-01 00:00:15,76.79,0.019539,24.66,S10,Final,0.3694910296411857,0.0027124978243550416,0.5150871228219295
2023-01-01 00:00:16,76.47,0.01889875,23.61,S10,Final,0.3679309672386895,0.0026236152442821966,0.47046323841903953
2023-01-01 00:00:17,76.19,0.0198595,23.009999999999998,S10,Final,0.36656591263650545,0.0027569911736925606,0.4449638759031024
2023-01-01 00:00:18,76.12,0.018578499999999998,22.759999999999998,S10,Final,0.36622464898595947,0.0025791566011454086,0.4343391415214619
2023-01-01 00:00:19,76.06,0.01953925,22.759999999999998,S10,Final,0.3659321372854914,0.002712532530555773,0.4343391415214619
2023-01-01 00:00:20,76.05,0.019859500000000002,22.82,S10,Final,0.36588338533541337,0.0027569911736925615,0.4368890777730557
2023-01-01 00:00:21,76.05,0.01953925,22.82,S10,Final,0.36588338533541337,0.002712532530555773,0.4368890777730557
2023-01-01 00:00:22,76.05,0.019859500000000002,22.689999999999998,S10,Final,0.36588338533541337,0.0027569911736925615,0.43136421589460255
2023-01-01 00:00:23,76.05,0.01857825,22.7,S10,Final,0.36588338533541337,0.0025791218949446776,0.43178920526986825
2023-01-01 00:00:24,76.04,0.02082025,22.72,S10,Final,0.36583463338533545,0.002890367103102925,0.43263918402039947
2023-01-01 00:00:25,76.17,0.01953925,22.689999999999998,S10,Final,0.36646840873634945,0.002712532530555773,0.43136421589460255
2023-01-01 00:00:26,76.28,0.019219,22.58,S10,Final,0.3670046801872075,0.002668073887418985,0.42668933276668075
2023-01-01 00:00:27,76.42,0.02114075,22.58,S10,Final,0.36768720748829953,0.0029348604524404446,0.42668933276668075
2023-01-01 00:00:28,76.52,0.019219,22.59,S10,Final,0.36817472698907955,0.002668073887418985,0.42711432214194645
2023-01-01 00:00:29,76.64,0.019859500000000002,22.619999999999997,S10,Final,0.3687597503900156,0.0027569911736925615,0.4283892902677432
2023-01-01 00:00:30,76.86,0.0205,22.61,S10,Final,0.3698322932917317,0.002845908459966137,0.42796430089247767
2023-01-01 00:00:31,77.03,0.01953925,22.6,S10,Final,0.37066107644305774,0.002712532530555773,0.42753931151721214
2023-01-01 00:00:32,77.13,0.019859500000000002,22.61,S10,Final,0.3711485959438377,0.0027569911736925615,0.42796430089247767
2023-01-01 00:00:33,77.16,0.019219,22.61,S10,Final,0.37129485179407173,0.002668073887418985,0.42796430089247767
2023-01-01 00:00:34,77.24,0.02017975,22.59,S10,Final,0.37168486739469575,0.002801449816829349,0.42711432214194645
2023-01-01 00:00:35,77.35,0.01953925,22.59,S10,Final,0.3722211388455538,0.002712532530555773,0.42711432214194645
2023-01-01 00:00:36,77.43,0.019859500000000002,22.6,S10,Final,0.3726111544461779,0.0027569911736925615,0.42753931151721214
2023-01-01 00:00:37,77.64,0.0205,22.58,S10,Final,0.3736349453978159,0.002845908459966137,0.42668933276668075
2023-01-01 00:00:38,77.76,0.019859500000000002,22.560000000000002,S10,Final,0.37421996879875197,0.0027569911736925615,0.4258393540161497
2023-01-01 00:00:39,77.87,0.019219,22.57,S10,Final,0.37475624024961,0.002668073887418985,0.4262643433914152
2023-01-01 00:00:40,77.95,0.021461,22.59,S10,Final,0.37514625585023403,0.0029793190955772326,0.42711432214194645
2023-01-01 00:00:41,77.95,0.01857825,22.560000000000002,S10,Final,0.37514625585023403,0.0025791218949446776,0.4258393540161497
2023-01-01 00:00:42,77.9,0.019859500000000002,22.53,S10,Final,0.374902496099844,0.0027569911736925615,0.4245643858903528
2023-01-01 00:00:43,77.86,0.01953925,22.55,S10,Final,0.374707488299532,0.002712532530555773,0.425414364640884
2023-01-01 00:00:44,77.79,0.01953925,22.560000000000002,S10,Final,0.374366224648986,0.002712532530555773,0.4258393540161497
2023-01-01 00:00:45,77.73,0.01953925,22.53,S10,Final,0.37407371294851793,0.002712532530555773,0.4245643858903528
2023-01-01 00:00:46,77.62,0.019859500000000002,22.490000000000002,S10,Final,0.37353744149765994,0.0027569911736925615,0.4228644283892904
2023-01-01 00:00:47,77.54,0.019859500000000002,22.46,S10,Final,0.3731474258970359,0.0027569911736925615,0.4215894602634935
2023-01-01 00:00:48,77.38,0.02017975,22.46,S10,Final,0.3723673946957878,0.002801449816829349,0.4215894602634935
2023-01-01 00:00:49,77.25,0.02017975,22.46,S10,Final,0.3717336193447738,0.002801449816829349,0.4215894602634935
2023-01-01 00:00:50,77.14,0.02017975,22.45,S10,Final,0.37119734789391573,0.002801449816829349,0.4211644708882278
2023-01-01 00:00:51,77.06,0.019859500000000002,22.46,S10,Final,0.3708073322932917,0.0027569911736925615,0.4215894602634935
2023-01-01 00:00:52,77.14,0.02017975,22.47,S10,Final,0.37119734789391573,0.002801449816829349,0.422014449638759
2023-01-01 00:00:53,77.19,0.01953925,22.5,S10,Final,0.37144110764430577,0.002712532530555773,0.4232894177645559
2023-01-01 00:00:54,77.25,0.01953925,22.509999999999998,S10,Final,0.3717336193447738,0.002712532530555773,0.42371440713982145
2023-01-01 00:00:55,77.35,0.02017975,22.979999999999997,S10,Final,0.3722211388455538,0.002801449816829349,0.44368890777730546
2023-01-01 00:00:56,77.42,0.018578499999999998,23.06,S10,Final,0.37256240249609984,0.0025791566011454086,0.44708882277943046
2023-01-01 00:00:57,77.5,0.02017975,22.56,S10,Final,0.37295241809672386,0.002801449816829349,0.4258393540161496
2023-01-01 00:00:58,77.53,0.02017975,22.479999999999997,S10,Final,0.3730986739469579,0.002801449816829349,0.42243943901402453
2023-01-01 00:00:59,77.55,0.019859500000000002,22.47,S10,Final,0.37319617784711384,0.0027569911736925615,0.422014449638759
2023-01-01 00:01:00,77.58,0.0198595,22.439999999999998,S10,Final,0.3733424336973479,0.0027569911736925606,0.4207394815129621
2023-01-01 00:01:01,77.6,0.019219,22.41,S10,Final,0.3734399375975039,0.002668073887418985,0.41946451338716534
2023-01-01 00:01:02,77.0,0.01889875,22.4,S10,Final,0.3705148205928237,0.0026236152442821966,0.41903952401189964
2023-01-01 00:01:03,76.8,0.019859500000000002,22.42,S10,Final,0.3695397815912636,0.0027569911736925615,0.41988950276243103
2023-01-01 00:01:04,77.38,0.019859500000000002,22.439999999999998,S10,Final,0.3723673946957878,0.0027569911736925615,0.4207394815129621
2023-01-01 00:01:05,76.77,0.0205,22.43,S10,Final,0.3693935257410296,0.002845908459966137,0.42031449213769656
2023-01-01 00:01:06,77.28,0.01889875,22.42,S10,Final,0.3718798751950078,0.0026236152442821966,0.41988950276243103
2023-01-01 00:01:07,77.85,0.0205,22.39,S10,Final,0.37465873634945396,0.002845908459966137,0.4186145346366341
2023-01-01 00:01:08,78.1,0.01889875,22.35,S10,Final,0.37587753510140404,0.0026236152442821966,0.4169145771355717
2023-01-01 00:01:09,78.4,0.0208205,22.37,S10,Final,0.37734009360374415,0.0028904018093036566,0.4177645558861029
2023-01-01 00:01:10,78.77,0.019219,22.380000000000003,S10,Final,0.37914391575663026,0.002668073887418985,0.4181895452613686
2023-01-01 00:01:11,79.08,0.019219,22.35,S10,Final,0.38065522620904835,0.002668073887418985,0.4169145771355717
2023-01-01 00:01:12,79.4,0.02017975,22.33,S10,Final,0.38221528861154447,0.002801449816829349,0.41606459838504034
2023-01-01 00:01:13,79.58,0.019859500000000002,22.34,S10,Final,0.3830928237129485,0.0027569911736925615,0.416489587760306
2023-01-01 00:01:14,79.77,0.01985975,22.33,S10,Final,0.38401911076443057,0.002757025879893292,0.41606459838504034
2023-01-01 00:01:15,79.97,0.019859500000000002,22.29,S10,Final,0.3849941497659906,0.0027569911736925615,0.4143646408839779
2023-01-01 00:01:16,80.15,0.018258,22.299999999999997,S10,Final,0.3858716848673947,0.002534663251807889,0.4147896302592434
2023-01-01 00:01:17,80.35,0.02082025,22.34,S10,Final,0.38684672386895474,0.002890367103102925,0.416489587760306
2023-01-01 00:01:18,80.47,0.02050025,22.34,S10,Final,0.38743174726989077,0.0028459431661668685,0.416489587760306
