timestamp,heart_rate,eda,temperature,subject_id,session,heart_rate_normalized,eda_normalized,temperature_normalized
2023-01-01 00:00:00,51.09,0.00912775,23.17,S6,Final,0.24419851794071765,0.0012671580949002884,0.45176370590735243
2023-01-01 00:00:01,1.0,0.0182555,22.59,S6,Final,0.0,0.0025343161898005767,0.42711432214194645
2023-01-01 00:00:02,123.0,0.0188965,22.59,S6,Final,0.5947737909516381,0.0026233028884756152,0.42711432214194645
2023-01-01 00:00:03,116.0,0.01441225,22.6,S6,Final,0.5606474258970359,0.0020007777659583883,0.42753931151721214
2023-01-01 00:00:04,98.67,0.011209750000000001,22.6,S6,Final,0.4761602964118565,0.0015561913345905078,0.42753931151721214
2023-01-01 00:00:05,95.25,0.008968,22.59,S6,Final,0.4594871294851794,0.0012449808326329911,0.42711432214194645
2023-01-01 00:00:06,90.2,0.00640575,22.58,S6,Final,0.43486739469578783,0.0008892769813379553,0.42668933276668075
2023-01-01 00:00:07,93.33,0.006085500000000001,22.58,S6,Final,0.4501267550702028,0.0008448183382011673,0.42668933276668075
2023-01-01 00:00:08,95.14,0.00352275,22.57,S6,Final,0.45895085803432134,0.0004890450745046687,0.4262643433914152
2023-01-01 00:00:09,96.38,0.00352275,22.55,S6,Final,0.4649960998439937,0.0004890450745046687,0.425414364640884
2023-01-01 00:00:10,97.33,0.003843,22.55,S6,Final,0.46962753510140404,0.0005335037176414568,0.425414364640884
2023-01-01 00:00:11,97.0,0.002562,22.560000000000002,S6,Final,0.46801872074882994,0.00035566914509430454,0.4258393540161497
2023-01-01 00:00:12,96.73,0.003843,22.560000000000002,S6,Final,0.46670241809672386,0.0005335037176414568,0.4258393540161497
2023-01-01 00:00:13,96.42,0.002562,22.93,S6,Final,0.46519110764430577,0.00035566914509430454,0.4415639609009775
2023-01-01 00:00:14,96.23,0.0019215,23.52,S6,Final,0.4642648205928237,0.0002667518588207284,0.46663833404164895
2023-01-01 00:00:15,96.07,0.003843,23.42,S6,Final,0.4634847893915756,0.0005335037176414568,0.46238844028899284
2023-01-01 00:00:16,95.87,0.0028822500000000003,23.11,S6,Final,0.46250975039001563,0.00040012778823109266,0.4492137696557586
2023-01-01 00:00:17,95.81,0.0028822500000000003,23.14,S6,Final,0.46221723868954756,0.00040012778823109266,0.4504887377815555
2023-01-01 00:00:18,96.12,0.0032025,23.16,S6,Final,0.4637285491419657,0.0004445864313678807,0.45133871653208674
2023-01-01 00:00:19,96.28,0.0019215,23.16,S6,Final,0.46450858034321374,0.0002667518588207284,0.45133871653208674
2023-01-01 00:00:20,96.42,0.0028822500000000003,23.130000000000003,S6,Final,0.46519110764430577,0.00040012778823109266,0.45006374840629
2023-01-01 00:00:21,96.45,0.001281,23.09,S6,Final,0.4653373634945398,0.00017783457254715227,0.4483637909052274
2023-01-01 00:00:22,96.52,0.00160125,23.08,S6,Final,0.4656786271450858,0.00022229321568394036,0.4479388015299617
2023-01-01 00:00:23,96.36,0.002562,23.09,S6,Final,0.46489859594383776,0.00035566914509430454,0.4483637909052274
2023-01-01 00:00:24,96.09,0.00160125,23.09,S6,Final,0.4635822932917317,0.00022229321568394036,0.4483637909052274
2023-01-01 00:00:25,95.83,0.0019215,23.060000000000002,S6,Final,0.46231474258970356,0.0002667518588207284,0.44708882277943063
2023-01-01 00:00:26,95.56,0.0032025,23.05,S6,Final,0.4609984399375975,0.0004445864313678807,0.44666383340416493
2023-01-01 00:00:27,95.35,0.001281,23.04,S6,Final,0.4599746489859594,0.00017783457254715227,0.44623884402889924
2023-01-01 00:00:28,95.19,0.0028822500000000003,23.03,S6,Final,0.4591946177847114,0.00040012778823109266,0.4458138546536337
2023-01-01 00:00:29,95.0,0.00224175,23.04,S6,Final,0.4582683307332293,0.0003112105019575165,0.44623884402889924
2023-01-01 00:00:30,94.86,0.001281,23.04,S6,Final,0.4575858034321373,0.00017783457254715227,0.44623884402889924
2023-01-01 00:00:31,94.8,0.001281,23.05,S6,Final,0.4572932917316692,0.00017783457254715227,0.44666383340416493
2023-01-01 00:00:32,94.81,0.001281,23.02,S6,Final,0.45734204368174725,0.00017783457254715227,0.445388865278368
2023-01-01 00:00:33,94.75,0.00096075,23.009999999999998,S6,Final,0.45704953198127923,0.0001333759294103642,0.4449638759031024
2023-01-01 00:00:34,94.7,0.00224175,23.04,S6,Final,0.45680577223088925,0.0003112105019575165,0.44623884402889924
2023-01-01 00:00:35,94.65,0.0006405,23.020000000000003,S6,Final,0.4565620124804992,8.891728627357614e-05,0.4453888652783682
2023-01-01 00:00:36,94.63,0.0006405,23.0,S6,Final,0.4564645085803432,8.891728627357614e-05,0.4445388865278368
2023-01-01 00:00:37,94.61,0.00160125,23.0,S6,Final,0.4563670046801872,0.00022229321568394036,0.4445388865278368
2023-01-01 00:00:38,94.7,0.001281,23.0,S6,Final,0.45680577223088925,0.00017783457254715227,0.4445388865278368
2023-01-01 00:00:39,94.87,0.0028822500000000003,23.009999999999998,S6,Final,0.4576345553822153,0.00040012778823109266,0.4449638759031024
2023-01-01 00:00:40,95.0,0.001281,23.03,S6,Final,0.4582683307332293,0.00017783457254715227,0.4458138546536337
2023-01-01 00:00:41,95.07,0.0006405,23.04,S6,Final,0.4586095943837753,8.891728627357614e-05,0.44623884402889924
2023-01-01 00:00:42,95.1,0.00224175,23.04,S6,Final,0.45875585023400933,0.0003112105019575165,0.44623884402889924
2023-01-01 00:00:43,95.1,0.0006405,23.04,S6,Final,0.45875585023400933,8.891728627357614e-05,0.44623884402889924
2023-01-01 00:00:44,95.07,0.0019215,23.060000000000002,S6,Final,0.4586095943837753,0.0002667518588207284,0.44708882277943063
2023-01-01 00:00:45,95.0,0.00160125,23.09,S6,Final,0.4582683307332293,0.00022229321568394036,0.4483637909052274
2023-01-01 00:00:46,94.91,0.0,23.02,S6,Final,0.45782956318252727,0.0,0.445388865278368
2023-01-01 00:00:47,94.85,0.00160125,22.86,S6,Final,0.45753705148205925,0.00022229321568394036,0.43858903527411813
2023-01-01 00:00:48,94.87,0.00032025,22.799999999999997,S6,Final,0.4576345553822153,4.445864313678807e-05,0.43603909902252436
2023-01-01 00:00:49,94.9,0.001281,22.799999999999997,S6,Final,0.4577808112324493,0.00017783457254715227,0.43603909902252436
2023-01-01 00:00:50,94.92,0.0006405,22.75,S6,Final,0.4578783151326053,8.891728627357614e-05,0.4339141521461964
2023-01-01 00:00:51,94.92,0.00032025,22.700000000000003,S6,Final,0.4578783151326053,4.445864313678807e-05,0.4317892052698684
2023-01-01 00:00:52,95.08,0.00032025,22.69,S6,Final,0.45865834633385333,4.445864313678807e-05,0.4313642158946027
2023-01-01 00:00:53,95.27,0.00032025,22.69,S6,Final,0.4595846333853354,4.445864313678807e-05,0.4313642158946027
2023-01-01 00:00:54,95.43,0.0,22.68,S6,Final,0.4603646645865835,0.0,0.430939226519337
2023-01-01 00:00:55,95.61,0.0,22.67,S6,Final,0.4612421996879875,0.0,0.4305142371440715
2023-01-01 00:00:56,95.78,0.00160125,22.68,S6,Final,0.4620709828393136,0.00022229321568394036,0.430939226519337
2023-01-01 00:00:57,95.95,0.00032025,22.67,S6,Final,0.46289976599063964,4.445864313678807e-05,0.4305142371440715
2023-01-01 00:00:58,96.12,0.0006405,22.65,S6,Final,0.4637285491419657,8.891728627357614e-05,0.4296642583935401
2023-01-01 00:00:59,96.19,0.001281,22.64,S6,Final,0.4640698127925117,0.00017783457254715227,0.4292392690182746
2023-01-01 00:01:00,96.24,0.0,22.63,S6,Final,0.4643135725429017,0.0,0.4288142796430089
2023-01-01 00:01:01,96.27,0.001281,22.63,S6,Final,0.4644598283931357,0.00017783457254715227,0.4288142796430089
2023-01-01 00:01:02,95.85,0.00032025,22.64,S6,Final,0.46241224648985957,4.445864313678807e-05,0.4292392690182746
2023-01-01 00:01:03,95.6,0.0006405,22.63,S6,Final,0.4611934477379095,8.891728627357614e-05,0.4288142796430089
2023-01-01 00:01:04,96.07,0.0,22.61,S6,Final,0.4634847893915756,0.0,0.42796430089247767
2023-01-01 00:01:05,96.22,0.0006405,22.6,S6,Final,0.46421606864274567,8.891728627357614e-05,0.42753931151721214
2023-01-01 00:01:06,96.6,0.00032025,22.6,S6,Final,0.4660686427457098,4.445864313678807e-05,0.42753931151721214
2023-01-01 00:01:07,96.32,0.0,22.64,S6,Final,0.4647035881435257,0.0,0.4292392690182746
2023-01-01 00:01:08,96.1,0.00032025,22.65,S6,Final,0.46363104524180965,4.445864313678807e-05,0.4296642583935401
2023-01-01 00:01:09,95.87,0.001281,22.66,S6,Final,0.46250975039001563,0.00017783457254715227,0.4300892477688058
2023-01-01 00:01:10,95.62,0.0,22.67,S6,Final,0.46129095163806555,0.0,0.4305142371440715
2023-01-01 00:01:11,95.55,0.00032025,22.66,S6,Final,0.46094968798751945,4.445864313678807e-05,0.4300892477688058
2023-01-01 00:01:12,95.53,0.0,22.68,S6,Final,0.4608521840873635,0.0,0.430939226519337
2023-01-01 00:01:13,95.27,0.00032025,22.700000000000003,S6,Final,0.4595846333853354,4.445864313678807e-05,0.4317892052698684
2023-01-01 00:01:14,95.0,0.00032025,22.69,S6,Final,0.4582683307332293,4.445864313678807e-05,0.4313642158946027
2023-01-01 00:01:15,94.72,0.0,22.69,S6,Final,0.4569032761310452,0.0,0.4313642158946027
2023-01-01 00:01:16,94.55,0.0,22.69,S6,Final,0.45607449297971914,0.0,0.4313642158946027
2023-01-01 00:01:17,94.37,0.0,22.67,S6,Final,0.45519695787831516,0.0,0.4305142371440715
2023-01-01 00:01:18,94.27,0.0,22.67,S6,Final,0.4547094383775351,0.0,0.4305142371440715
2023-01-01 00:01:19,93.82,0.0,22.66,S6,Final,0.4525156006240249,0.0,0.4300892477688058
2023-01-01 00:01:20,93.37,0.0,22.66,S6,Final,0.45032176287051484,0.0,0.4300892477688058
2023-01-01 00:01:21,92.9,0.0,22.66,S6,Final,0.4480304212168487,0.0,0.4300892477688058
2023-01-01 00:01:22,92.42,0.0,22.63,S6,Final,0.4456903276131045,0.0,0.4288142796430089
2023-01-01 00:01:23,92.0,0.00032025,22.619999999999997,S6,Final,0.44364274570982837,4.445864313678807e-05,0.4283892902677432
2023-01-01 00:01:24,91.63,0.0,22.63,S6,Final,0.44183892355694226,0.0,0.4288142796430089
2023-01-01 00:01:25,91.27,0.0,22.61,S6,Final,0.44008385335413414,0.0,0.42796430089247767
2023-01-01 00:01:26,90.9,0.00032025,22.59,S6,Final,0.4382800312012481,4.445864313678807e-05,0.42711432214194645
2023-01-01 00:01:27,90.58,0.0,22.59,S6,Final,0.4367199687987519,0.0,0.42711432214194645
2023-01-01 00:01:28,90.23,0.0,22.6,S6,Final,0.43501365054602187,0.0,0.42753931151721214
2023-01-01 00:01:29,89.88,0.0006405,22.58,S6,Final,0.4333073322932917,8.891728627357614e-05,0.42668933276668075
2023-01-01 00:01:30,89.47,0.0,22.560000000000002,S6,Final,0.4313085023400936,0.0,0.4258393540161497
2023-01-01 00:01:31,88.98,0.0006405,22.560000000000002,S6,Final,0.4289196567862715,8.891728627357614e-05,0.4258393540161497
2023-01-01 00:01:32,88.48,0.0006405,22.53,S6,Final,0.4264820592823713,8.891728627357614e-05,0.4245643858903528
2023-01-01 00:01:33,88.02,0.0,22.51,S6,Final,0.4242394695787831,0.0,0.4237144071398216
2023-01-01 00:01:34,87.53,0.00032025,22.490000000000002,S6,Final,0.421850624024961,4.445864313678807e-05,0.4228644283892904
2023-01-01 00:01:35,87.05,0.0,22.45,S6,Final,0.41951053042121683,0.0,0.4211644708882278
2023-01-01 00:01:36,86.68,0.0,22.439999999999998,S6,Final,0.4177067082683308,0.0,0.4207394815129621
2023-01-01 00:01:37,86.25,0.00032025,22.439999999999998,S6,Final,0.4156103744149766,4.445864313678807e-05,0.4207394815129621
2023-01-01 00:01:38,85.75,0.00032025,22.41,S6,Final,0.41317277691107646,4.445864313678807e-05,0.41946451338716534
2023-01-01 00:01:39,85.2,0.0006405,22.4,S6,Final,0.41049141965678626,8.891728627357614e-05,0.41903952401189964
2023-01-01 00:01:40,84.65,0.0,22.4,S6,Final,0.4078100624024961,0.0,0.41903952401189964
2023-01-01 00:01:41,84.12,0.0,22.37,S6,Final,0.40522620904836193,0.0,0.4177645558861029
2023-01-01 00:01:42,83.63,0.00032025,22.34,S6,Final,0.40283736349453975,4.445864313678807e-05,0.416489587760306
2023-01-01 00:01:43,83.25,0.00032025,22.299999999999997,S6,Final,0.40098478939157567,4.445864313678807e-05,0.4147896302592434
2023-01-01 00:01:44,82.87,0.00032025,22.259999999999998,S6,Final,0.39913221528861154,4.445864313678807e-05,0.413089672758181
2023-01-01 00:01:45,82.58,0.0,22.25,S6,Final,0.39771840873634945,0.0,0.41266468338291545
2023-01-01 00:01:46,82.32,0.001281,22.21,S6,Final,0.39645085803432134,0.00017783457254715227,0.410964725881853
2023-01-01 00:01:47,82.15,0.00032025,22.16,S6,Final,0.39562207488299533,4.445864313678807e-05,0.4088397790055249
2023-01-01 00:01:48,81.88,0.00032025,22.119999999999997,S6,Final,0.3943057722308892,4.445864313678807e-05,0.4071398215044623
2023-01-01 00:01:49,81.65,0.0,22.08,S6,Final,0.3931844773790952,0.0,0.4054398640033999
2023-01-01 00:01:50,81.5,0.0,22.03,S6,Final,0.3924531981279251,0.0,0.4033149171270719
2023-01-01 00:01:51,81.37,0.00032025,21.93,S6,Final,0.39181942277691106,4.445864313678807e-05,0.39906502337441563
2023-01-01 00:01:52,81.1,0.00032025,21.84,S6,Final,0.390503120124805,4.445864313678807e-05,0.3952401189970251
2023-01-01 00:01:53,80.8,0.0,21.77,S6,Final,0.38904056162246486,0.0,0.39226519337016574
2023-01-01 00:01:54,80.5,0.0,21.689999999999998,S6,Final,0.3875780031201248,0.0,0.38886527836804075
2023-01-01 00:01:55,80.15,0.0006405,21.66,S6,Final,0.3858716848673947,8.891728627357614e-05,0.38759031024224394
2023-01-01 00:01:56,80.03,0.0006405,21.740000000000002,S6,Final,0.3852866614664587,8.891728627357614e-05,0.390990225244369
2023-01-01 00:01:57,80.08,0.0,21.85,S6,Final,0.38553042121684866,0.0,0.3956651083722908
2023-01-01 00:01:58,80.45,0.00032025,21.939999999999998,S6,Final,0.3873342433697348,4.445864313678807e-05,0.39949001274968116
2023-01-01 00:01:59,80.93,0.00032025,22.02,S6,Final,0.389674336973479,4.445864313678807e-05,0.4028899277518062
2023-01-01 00:02:00,81.43,0.0006405,22.08,S6,Final,0.39211193447737913,8.891728627357614e-05,0.4054398640033999
2023-01-01 00:02:01,81.95,0.0006405,22.14,S6,Final,0.39464703588143524,8.891728627357614e-05,0.40798980025499365
2023-01-01 00:02:02,82.45,0.0,22.200000000000003,S6,Final,0.3970846333853354,0.0,0.4105397365065875
2023-01-01 00:02:03,83.12,0.0,22.25,S6,Final,0.4003510140405616,0.0,0.41266468338291545
2023-01-01 00:02:04,83.82,0.0,22.28,S6,Final,0.4037636505460218,0.0,0.41393965150871237
2023-01-01 00:02:05,84.47,0.0,22.299999999999997,S6,Final,0.40693252730109203,0.0,0.4147896302592434
2023-01-01 00:02:06,85.13,0.0,22.32,S6,Final,0.4101501560062402,0.0,0.41563960900977476
2023-01-01 00:02:07,85.82,0.0,22.36,S6,Final,0.41351404056162244,0.0,0.4173395665108372
2023-01-01 00:02:08,86.48,0.00032025,22.39,S6,Final,0.4167316692667707,4.445864313678807e-05,0.4186145346366341
2023-01-01 00:02:09,87.18,0.0,22.42,S6,Final,0.4201443057722309,0.0,0.41988950276243103
2023-01-01 00:02:10,87.87,0.0,22.439999999999998,S6,Final,0.4235081903276131,0.0,0.4207394815129621
2023-01-01 00:02:11,88.53,0.00032025,22.45,S6,Final,0.4267258190327613,4.445864313678807e-05,0.4211644708882278
2023-01-01 00:02:12,89.12,0.0,22.479999999999997,S6,Final,0.4296021840873635,0.0,0.42243943901402453
2023-01-01 00:02:13,89.97,0.00032025,22.479999999999997,S6,Final,0.43374609984399376,4.445864313678807e-05,0.42243943901402453
2023-01-01 00:02:14,90.77,0.0,22.47,S6,Final,0.437646255850234,0.0,0.422014449638759
2023-01-01 00:02:15,91.58,0.0,22.47,S6,Final,0.4415951638065522,0.0,0.422014449638759
2023-01-01 00:02:16,92.3,0.0,22.47,S6,Final,0.4451053042121685,0.0,0.422014449638759
2023-01-01 00:02:17,92.98,0.0,22.47,S6,Final,0.44842043681747273,0.0,0.422014449638759
2023-01-01 00:02:18,93.47,0.0,22.479999999999997,S6,Final,0.45080928237129486,0.0,0.42243943901402453
2023-01-01 00:02:19,94.35,0.0,22.479999999999997,S6,Final,0.4550994539781591,0.0,0.42243943901402453
2023-01-01 00:02:20,95.22,0.0,22.490000000000002,S6,Final,0.45934087363494536,0.0,0.4228644283892904
2023-01-01 00:02:21,96.17,0.0,22.520000000000003,S6,Final,0.4639723088923557,0.0,0.42413939651508725
2023-01-01 00:02:22,97.1,0.0,22.520000000000003,S6,Final,0.46850624024960996,0.0,0.42413939651508725
2023-01-01 00:02:23,98.07,0.0,22.53,S6,Final,0.47323517940717624,0.0,0.4245643858903528
2023-01-01 00:02:24,99.05,0.00032025,22.560000000000002,S6,Final,0.47801287051482055,4.445864313678807e-05,0.4258393540161497
2023-01-01 00:02:25,100.05,0.00032025,22.57,S6,Final,0.48288806552262087,4.445864313678807e-05,0.4262643433914152
2023-01-01 00:02:26,101.52,0.0006405,22.57,S6,Final,0.4900546021840873,8.891728627357614e-05,0.4262643433914152
2023-01-01 00:02:27,101.95,0.0006405,22.57,S6,Final,0.4921509360374415,8.891728627357614e-05,0.4262643433914152
2023-01-01 00:02:28,102.4,0.0,22.560000000000002,S6,Final,0.49434477379095165,0.0,0.4258393540161497
2023-01-01 00:02:29,102.83,0.0,22.57,S6,Final,0.49644110764430577,0.0,0.4262643433914152
2023-01-01 00:02:30,103.3,0.0,22.58,S6,Final,0.4987324492979719,0.0,0.42668933276668075
2023-01-01 00:02:31,103.8,0.0,22.560000000000002,S6,Final,0.501170046801872,0.0,0.4258393540161497
2023-01-01 00:02:32,104.27,0.0,22.560000000000002,S6,Final,0.5034613884555382,0.0,0.4258393540161497
2023-01-01 00:02:33,104.72,0.0,22.58,S6,Final,0.5056552262090483,0.0,0.42668933276668075
2023-01-01 00:02:34,105.18,0.0,22.58,S6,Final,0.5078978159126365,0.0,0.42668933276668075
2023-01-01 00:02:35,105.63,0.0,22.58,S6,Final,0.5100916536661466,0.0,0.42668933276668075
2023-01-01 00:02:36,105.97,0.0,22.58,S6,Final,0.5117492199687987,0.0,0.42668933276668075
2023-01-01 00:02:37,106.37,0.0006405,22.58,S6,Final,0.5136992979719189,8.891728627357614e-05,0.42668933276668075
2023-01-01 00:02:38,106.75,0.0,22.58,S6,Final,0.515551872074883,0.0,0.42668933276668075
2023-01-01 00:02:39,107.12,0.00032025,22.57,S6,Final,0.5173556942277692,4.445864313678807e-05,0.4262643433914152
2023-01-01 00:02:40,107.48,0.00032025,22.57,S6,Final,0.5191107644305772,4.445864313678807e-05,0.4262643433914152
2023-01-01 00:02:41,107.85,0.0,22.57,S6,Final,0.5209145865834633,0.0,0.4262643433914152
2023-01-01 00:02:42,108.18,0.0,22.58,S6,Final,0.5225234009360374,0.0,0.42668933276668075
2023-01-01 00:02:43,108.02,0.0,22.57,S6,Final,0.5217433697347894,0.0,0.4262643433914152
2023-01-01 00:02:44,107.9,0.0,22.55,S6,Final,0.5211583463338534,0.0,0.425414364640884
2023-01-01 00:02:45,107.75,0.0,22.560000000000002,S6,Final,0.5204270670826833,0.0,0.4258393540161497
2023-01-01 00:02:46,107.58,0.0,22.560000000000002,S6,Final,0.5195982839313572,0.0,0.4258393540161497
2023-01-01 00:02:47,107.28,0.00032025,22.54,S6,Final,0.5181357254290172,4.445864313678807e-05,0.42498937526561836
2023-01-01 00:02:48,106.98,0.0,22.55,S6,Final,0.5166731669266771,0.0,0.425414364640884
2023-01-01 00:02:49,106.67,0.0,22.560000000000002,S6,Final,0.5151618564742589,0.0,0.4258393540161497
2023-01-01 00:02:50,106.28,0.00032025,22.560000000000002,S6,Final,0.5132605304212169,4.445864313678807e-05,0.4258393540161497
2023-01-01 00:02:51,106.12,0.0,22.560000000000002,S6,Final,0.5124804992199689,0.0,0.4258393540161497
2023-01-01 00:02:52,105.95,0.0,22.55,S6,Final,0.5116517160686428,0.0,0.425414364640884
2023-01-01 00:02:53,105.82,0.0006405,22.560000000000002,S6,Final,0.5110179407176286,8.891728627357614e-05,0.4258393540161497
2023-01-01 00:02:54,105.63,0.00032025,22.57,S6,Final,0.5100916536661466,4.445864313678807e-05,0.4262643433914152
2023-01-01 00:02:55,105.57,0.0,22.57,S6,Final,0.5097991419656785,0.0,0.4262643433914152
2023-01-01 00:02:56,105.35,0.0,22.560000000000002,S6,Final,0.5087265990639626,0.0,0.4258393540161497
2023-01-01 00:02:57,105.07,0.00032025,22.55,S6,Final,0.5073615444617784,4.445864313678807e-05,0.425414364640884
2023-01-01 00:02:58,104.43,0.00032025,22.55,S6,Final,0.5042414196567863,4.445864313678807e-05,0.425414364640884
2023-01-01 00:02:59,103.08,0.0,22.560000000000002,S6,Final,0.49765990639625585,0.0,0.4258393540161497
2023-01-01 00:03:00,102.6,0.0,22.560000000000002,S6,Final,0.49531981279251164,0.0,0.4258393540161497
2023-01-01 00:03:01,102.13,0.0,22.55,S6,Final,0.4930284711388455,0.0,0.425414364640884
2023-01-01 00:03:02,101.7,0.0,22.55,S6,Final,0.4909321372854914,0.0,0.425414364640884
2023-01-01 00:03:03,101.2,0.0,22.560000000000002,S6,Final,0.48849453978159124,0.0,0.4258393540161497
2023-01-01 00:03:04,100.68,0.0,22.57,S6,Final,0.48595943837753514,0.0,0.4262643433914152
2023-01-01 00:03:05,99.97,0.001281,22.560000000000002,S6,Final,0.48249804992199685,0.00017783457254715227,0.4258393540161497
2023-01-01 00:03:06,99.25,0.0006405,22.560000000000002,S6,Final,0.47898790951638065,8.891728627357614e-05,0.4258393540161497
2023-01-01 00:03:07,98.5,0.0,22.57,S6,Final,0.4753315132605304,0.0,0.4262643433914152
2023-01-01 00:03:08,97.78,0.0,22.57,S6,Final,0.4718213728549142,0.0,0.4262643433914152
2023-01-01 00:03:09,97.07,0.0,22.57,S6,Final,0.46835998439937593,0.0,0.4262643433914152
2023-01-01 00:03:10,96.6,0.0,22.57,S6,Final,0.4660686427457098,0.0,0.4262643433914152
2023-01-01 00:03:11,96.13,0.0,22.58,S6,Final,0.4637773010920436,0.0,0.42668933276668075
2023-01-01 00:03:12,95.68,0.0,22.58,S6,Final,0.46158346333853356,0.0,0.42668933276668075
2023-01-01 00:03:13,95.27,0.0006405,22.59,S6,Final,0.4595846333853354,8.891728627357614e-05,0.42711432214194645
2023-01-01 00:03:14,94.82,0.0,22.6,S6,Final,0.4573907956318252,0.0,0.42753931151721214
2023-01-01 00:03:15,94.42,0.0,22.6,S6,Final,0.45544071762870514,0.0,0.42753931151721214
2023-01-01 00:03:16,94.0,0.0006405,22.619999999999997,S6,Final,0.453393135725429,8.891728627357614e-05,0.4283892902677432
2023-01-01 00:03:17,93.57,0.0,22.619999999999997,S6,Final,0.4512968018720748,0.0,0.4283892902677432
2023-01-01 00:03:18,93.17,0.0,22.61,S6,Final,0.44934672386895474,0.0,0.42796430089247767
2023-01-01 00:03:19,92.73,0.0,22.61,S6,Final,0.44720163806552266,0.0,0.42796430089247767
2023-01-01 00:03:20,92.35,0.0,22.61,S6,Final,0.44534906396255847,0.0,0.42796430089247767
2023-01-01 00:03:21,91.97,0.0,22.61,S6,Final,0.4434964898595944,0.0,0.42796430089247767
2023-01-01 00:03:22,91.68,0.0,22.61,S6,Final,0.4420826833073323,0.0,0.42796430089247767
2023-01-01 00:03:23,91.38,0.0,22.619999999999997,S6,Final,0.4406201248049922,0.0,0.4283892902677432
2023-01-01 00:03:24,91.07,0.00032025,22.619999999999997,S6,Final,0.43910881435257404,4.445864313678807e-05,0.4283892902677432
2023-01-01 00:03:25,90.72,0.0,22.619999999999997,S6,Final,0.437402496099844,0.0,0.4283892902677432
