timestamp,heart_rate,eda,temperature,subject_id,session,heart_rate_normalized,eda_normalized,temperature_normalized
2023-01-01 00:00:00,43.05,0.0102475,22.200000000000003,S5,Final,0.2050019500780031,0.0014226071679757555,0.4105397365065875
2023-01-01 00:00:01,1.0,0.020495,21.71,S5,Final,0.0,0.002845214335951511,0.3897152571185721
2023-01-01 00:00:02,118.0,0.01569125,21.72,S5,Final,0.5703978159126365,0.0021783346888996904,0.3901402464938376
2023-01-01 00:00:03,84.5,0.010568000000000001,21.71,S5,Final,0.40707878315132606,0.0014671005173132752,0.3897152571185721
2023-01-01 00:00:04,97.67,0.006405,21.68,S5,Final,0.47128510140405616,0.0008891728627357614,0.38844028899277516
2023-01-01 00:00:05,85.25,0.0032025,21.66,S5,Final,0.4107351794071763,0.0004445864313678807,0.38759031024224394
2023-01-01 00:00:06,97.8,0.00160125,21.65,S5,Final,0.47191887675507016,0.00022229321568394036,0.3871653208669783
2023-01-01 00:00:07,94.83,0.00096075,21.65,S5,Final,0.45743954758190325,0.0001333759294103642,0.3871653208669783
2023-01-01 00:00:08,104.14,0.0006405,21.65,S5,Final,0.5028276131045242,8.891728627357614e-05,0.3871653208669783
2023-01-01 00:00:09,103.38,0.0006405,21.66,S5,Final,0.4991224648985959,8.891728627357614e-05,0.38759031024224394
2023-01-01 00:00:10,103.56,0.0,21.66,S5,Final,0.5,0.0,0.38759031024224394
2023-01-01 00:00:11,100.7,0.0,21.65,S5,Final,0.4860569422776911,0.0,0.3871653208669783
2023-01-01 00:00:12,105.73,0.0,21.66,S5,Final,0.5105791731669267,0.0,0.38759031024224394
2023-01-01 00:00:13,103.33,0.0,21.66,S5,Final,0.4988787051482059,0.0,0.38759031024224394
2023-01-01 00:00:14,107.54,0.0,21.65,S5,Final,0.5194032761310453,0.0,0.3871653208669783
2023-01-01 00:00:15,105.5,0.0,21.66,S5,Final,0.5094578783151326,0.0,0.38759031024224394
2023-01-01 00:00:16,108.93,0.0,21.65,S5,Final,0.5261797971918877,0.0,0.3871653208669783
2023-01-01 00:00:17,107.38,0.0,21.65,S5,Final,0.5186232449297972,0.0,0.3871653208669783
2023-01-01 00:00:18,110.18,0.0,21.66,S5,Final,0.5322737909516381,0.0,0.38759031024224394
2023-01-01 00:00:19,108.94,0.0,21.689999999999998,S5,Final,0.5262285491419657,0.0,0.38886527836804075
2023-01-01 00:00:20,111.32,0.0,21.740000000000002,S5,Final,0.5378315132605304,0.0,0.390990225244369
2023-01-01 00:00:21,110.25,0.0,21.759999999999998,S5,Final,0.5326150546021841,0.0,0.39184020399490005
2023-01-01 00:00:22,109.29,0.0,21.740000000000002,S5,Final,0.5279348673946959,0.0,0.390990225244369
2023-01-01 00:00:23,111.36,0.0,21.72,S5,Final,0.5380265210608424,0.0,0.3901402464938376
2023-01-01 00:00:24,110.43,0.0,21.73,S5,Final,0.5334925897035881,0.0,0.3905652358691033
2023-01-01 00:00:25,111.79,0.0,21.72,S5,Final,0.5401228549141965,0.0,0.3901402464938376
2023-01-01 00:00:26,113.04,0.0,21.72,S5,Final,0.5462168486739469,0.0,0.3901402464938376
2023-01-01 00:00:27,114.46,0.0,21.72,S5,Final,0.5531396255850234,0.0,0.3901402464938376
2023-01-01 00:00:28,116.11,0.0,21.71,S5,Final,0.5611836973478939,0.0,0.3897152571185721
2023-01-01 00:00:29,115.79,0.0,21.71,S5,Final,0.5596236349453978,0.0,0.3897152571185721
2023-01-01 00:00:30,115.55,0.0,21.71,S5,Final,0.5584535881435257,0.0,0.3897152571185721
2023-01-01 00:00:31,115.33,0.0,21.72,S5,Final,0.5573810452418096,0.0,0.3901402464938376
2023-01-01 00:00:32,115.23,0.0,21.73,S5,Final,0.5568935257410297,0.0,0.3905652358691033
2023-01-01 00:00:33,115.78,0.0,21.78,S5,Final,0.5595748829953198,0.0,0.39269018274543144
2023-01-01 00:00:34,115.61,0.0,21.77,S5,Final,0.5587460998439937,0.0,0.39226519337016574
2023-01-01 00:00:35,115.53,0.0,21.71,S5,Final,0.5583560842433697,0.0,0.3897152571185721
2023-01-01 00:00:36,115.23,0.0,21.69,S5,Final,0.5568935257410297,0.0,0.38886527836804086
2023-01-01 00:00:37,115.0,0.0,21.68,S5,Final,0.5557722308892356,0.0,0.38844028899277516
2023-01-01 00:00:38,114.81,0.0,21.68,S5,Final,0.5548459438377535,0.0,0.38844028899277516
2023-01-01 00:00:39,114.5,0.0,21.67,S5,Final,0.5533346333853354,0.0,0.38801529961750963
2023-01-01 00:00:40,114.13,0.0,21.66,S5,Final,0.5515308112324493,0.0,0.38759031024224394
2023-01-01 00:00:41,113.8,0.0048035,21.799999999999997,S5,Final,0.5499219968798752,0.0006668449408510897,0.3935401614959625
2023-01-01 00:00:42,113.46,0.0,22.509999999999998,S5,Final,0.5482644305772231,0.0,0.42371440713982145
2023-01-01 00:00:43,113.17,0.0,22.46,S5,Final,0.546850624024961,0.0,0.4215894602634935
2023-01-01 00:00:44,112.81,0.0,21.84,S5,Final,0.5450955538221529,0.0,0.3952401189970251
2023-01-01 00:00:45,112.5,0.0,21.82,S5,Final,0.5435842433697348,0.0,0.3943901402464939
2023-01-01 00:00:46,112.13,0.0,21.799999999999997,S5,Final,0.5417804212168487,0.0,0.3935401614959625
2023-01-01 00:00:47,111.76,0.0,21.78,S5,Final,0.5399765990639626,0.0,0.39269018274543144
