timestamp,heart_rate,eda,temperature,subject_id,session,heart_rate_normalized,eda_normalized,temperature_normalized
2023-01-01 00:00:00,49.14,0.010091125,24.11,S9,Midterm 1,0.23469188767550703,0.001400898439418331,0.4917127071823204
2023-01-01 00:00:01,1.0,0.01569725,22.23,S9,Midterm 1,0.0,0.002179167637717241,0.41181470463238423
2023-01-01 00:00:02,92.0,0.0169785,22.22,S9,Midterm 1,0.44364274570982837,0.002357036916465125,0.41138971525711854
2023-01-01 00:00:03,75.5,0.017299000000000002,22.21,S9,Midterm 1,0.36320202808112323,0.0024015302658026445,0.410964725881853
2023-01-01 00:00:04,82.33,0.017299000000000002,22.19,S9,Midterm 1,0.39649960998439937,0.0024015302658026445,0.4101147471313218
2023-01-01 00:00:05,80.75,0.01697875,22.18,S9,Midterm 1,0.3887968018720749,0.0023570716226658565,0.4096897577560561
2023-01-01 00:00:06,74.4,0.0169785,22.200000000000003,S9,Midterm 1,0.3578393135725429,0.002357036916465125,0.4105397365065875
2023-01-01 00:00:07,82.0,0.01697875,22.200000000000003,S9,Midterm 1,0.3948907956318253,0.0023570716226658565,0.4105397365065875
2023-01-01 00:00:08,86.86,0.017299000000000002,22.200000000000003,S9,Midterm 1,0.41858424336973477,0.0024015302658026445,0.4105397365065875
2023-01-01 00:00:09,90.75,0.017299000000000002,22.200000000000003,S9,Midterm 1,0.437548751950078,0.0024015302658026445,0.4105397365065875
2023-01-01 00:00:10,93.33,0.017299250000000002,22.200000000000003,S9,Midterm 1,0.4501267550702028,0.002401564972003376,0.4105397365065875
2023-01-01 00:00:11,95.2,0.01697875,22.21,S9,Midterm 1,0.4592433697347894,0.0023570716226658565,0.410964725881853
2023-01-01 00:00:12,98.09,0.017299000000000002,22.200000000000003,S9,Midterm 1,0.4733326833073323,0.0024015302658026445,0.4105397365065875
2023-01-01 00:00:13,100.33,0.0169785,22.200000000000003,S9,Midterm 1,0.484253120124805,0.002357036916465125,0.4105397365065875
