timestamp,heart_rate,eda,temperature,subject_id,session,heart_rate_normalized,eda_normalized,temperature_normalized
2023-01-01 00:00:00,68.76,0.016178375000000002,22.61,S3,Midterm 1,0.33034321372854913,0.0022459597210246177,0.42796430089247767
2023-01-01 00:00:01,1.0,0.017301,22.07,S3,Midterm 1,0.0,0.002401807915408495,0.40501487462813435
2023-01-01 00:00:02,110.0,0.0176215,22.08,S3,Midterm 1,0.531396255850234,0.002446301264746014,0.4054398640033999
2023-01-01 00:00:03,83.5,0.015699,22.09,S3,Midterm 1,0.40220358814352575,0.0021794105811223604,0.40586485337866557
2023-01-01 00:00:04,92.67,0.0150585,22.1,S3,Midterm 1,0.4469091263650546,0.0020904932948487844,0.4062898427539312
2023-01-01 00:00:05,84.0,0.0134565,22.11,S3,Midterm 1,0.4046411856474259,0.00186809596056265,0.40671483212919673
2023-01-01 00:00:06,92.8,0.0124955,22.09,S3,Midterm 1,0.44754290171606864,0.0017346853249515545,0.40586485337866557
2023-01-01 00:00:07,107.67,0.01153425,22.09,S3,Midterm 1,0.5200370514820593,0.0016012399831397276,0.40586485337866557
2023-01-01 00:00:08,118.57,0.0086505,22.1,S3,Midterm 1,0.5731766770670826,0.0012009039577042474,0.4062898427539312
2023-01-01 00:00:09,127.0,0.00672825,22.09,S3,Midterm 1,0.6142745709828393,0.000934047980281325,0.40586485337866557
2023-01-01 00:00:10,133.56,0.0060875,22.08,S3,Midterm 1,0.6462558502340093,0.0008450959878070175,0.4054398640033999
2023-01-01 00:00:11,138.5,0.00576725,22.08,S3,Midterm 1,0.6703393135725428,0.0008006373446702294,0.4054398640033999
2023-01-01 00:00:12,142.55,0.005126,22.1,S3,Midterm 1,0.6900838533541342,0.0007116159397944596,0.4062898427539312
2023-01-01 00:00:13,145.92,0.00384475,22.1,S3,Midterm 1,0.7065132605304212,0.0005337466610465759,0.4062898427539312
2023-01-01 00:00:14,148.15,0.002563,22.09,S3,Midterm 1,0.7173849453978159,0.0003558079698972298,0.40586485337866557
2023-01-01 00:00:15,150.0,0.004165,22.09,S3,Midterm 1,0.7264040561622465,0.000578205304183364,0.40586485337866557
2023-01-01 00:00:16,151.67,0.0035245,22.09,S3,Midterm 1,0.7345456318252729,0.0004892880179097879,0.40586485337866557
2023-01-01 00:00:17,153.25,0.0025635,22.08,S3,Midterm 1,0.7422484399375975,0.0003558773822986923,0.4054398640033999
2023-01-01 00:00:18,154.65,0.00160225,22.07,S3,Midterm 1,0.749073712948518,0.00022243204048686552,0.40501487462813435
2023-01-01 00:00:19,156.06,0.00224275,22.08,S3,Midterm 1,0.7559477379095164,0.00031134932676044167,0.4054398640033999
2023-01-01 00:00:20,157.26,0.0028835,22.09,S3,Midterm 1,0.7617979719188767,0.00040030131923474914,0.40586485337866557
2023-01-01 00:00:21,158.35,0.00128175,22.1,S3,Midterm 1,0.767111934477379,0.00017793869114934616,0.4062898427539312
2023-01-01 00:00:22,159.33,0.002243,22.1,S3,Midterm 1,0.7718896255850235,0.00031138403296117296,0.4062898427539312
2023-01-01 00:00:23,160.27,0.002563,22.1,S3,Midterm 1,0.7764723088923557,0.0003558079698972298,0.4062898427539312
2023-01-01 00:00:24,160.61,0.0032040000000000003,22.1,S3,Midterm 1,0.7781298751950079,0.0004447946685722685,0.4062898427539312
2023-01-01 00:00:25,160.83,0.0019225000000000002,22.09,S3,Midterm 1,0.7792024180967239,0.0002668906836236536,0.40586485337866557
2023-01-01 00:00:26,161.04,0.0032040000000000003,22.1,S3,Midterm 1,0.7802262090483619,0.0004447946685722685,0.4062898427539312
2023-01-01 00:00:27,161.27,0.002563,22.09,S3,Midterm 1,0.7813475039001561,0.0003558079698972298,0.40586485337866557
2023-01-01 00:00:28,161.48,0.00288375,22.1,S3,Midterm 1,0.782371294851794,0.0004003360254354804,0.4062898427539312
2023-01-01 00:00:29,161.64,0.00160225,22.11,S3,Midterm 1,0.783151326053042,0.00022243204048686552,0.40671483212919673
2023-01-01 00:00:30,161.76,0.002563,22.1,S3,Midterm 1,0.7837363494539781,0.0003558079698972298,0.4062898427539312
2023-01-01 00:00:31,161.9,0.00224275,22.1,S3,Midterm 1,0.7844188767550702,0.00031134932676044167,0.4062898427539312
2023-01-01 00:00:32,162.0,0.0019225000000000002,22.1,S3,Midterm 1,0.7849063962558502,0.0002668906836236536,0.4062898427539312
2023-01-01 00:00:33,162.09,0.00160225,22.1,S3,Midterm 1,0.7853451638065523,0.00022243204048686552,0.4062898427539312
2023-01-01 00:00:34,162.21,0.0019225000000000002,22.1,S3,Midterm 1,0.7859301872074883,0.0002668906836236536,0.4062898427539312
2023-01-01 00:00:35,162.32,0.002563,22.1,S3,Midterm 1,0.7864664586583463,0.0003558079698972298,0.4062898427539312
2023-01-01 00:00:36,162.6,0.0019225000000000002,22.09,S3,Midterm 1,0.7878315132605304,0.0002668906836236536,0.40586485337866557
2023-01-01 00:00:37,162.78,0.0019225000000000002,22.11,S3,Midterm 1,0.7887090483619345,0.0002668906836236536,0.40671483212919673
2023-01-01 00:00:38,162.89,0.00288375,22.119999999999997,S3,Midterm 1,0.7892453198127924,0.0004003360254354804,0.4071398215044623
2023-01-01 00:00:39,163.0,0.0028835,22.1,S3,Midterm 1,0.7897815912636506,0.00040030131923474914,0.4062898427539312
2023-01-01 00:00:40,163.05,0.00256325,22.1,S3,Midterm 1,0.7900253510140406,0.000355842676097961,0.4062898427539312
2023-01-01 00:00:41,163.07,0.0009614999999999999,22.11,S3,Midterm 1,0.7901228549141965,0.00013348004801255807,0.40671483212919673
2023-01-01 00:00:42,163.05,0.0019225000000000002,22.1,S3,Midterm 1,0.7900253510140406,0.0002668906836236536,0.4062898427539312
2023-01-01 00:00:43,163.02,0.0019225000000000002,22.1,S3,Midterm 1,0.7898790951638066,0.0002668906836236536,0.4062898427539312
2023-01-01 00:00:44,162.91,0.0009612500000000001,22.11,S3,Midterm 1,0.7893428237129485,0.0001334453418118268,0.40671483212919673
2023-01-01 00:00:45,162.77,0.0009614999999999999,22.1,S3,Midterm 1,0.7886602964118565,0.00013348004801255807,0.4062898427539312
2023-01-01 00:00:46,162.69,0.0019225000000000002,22.09,S3,Midterm 1,0.7882702808112324,0.0002668906836236536,0.40586485337866557
2023-01-01 00:00:47,162.63,0.00128175,22.09,S3,Midterm 1,0.7879777691107643,0.00017793869114934616,0.40586485337866557
2023-01-01 00:00:48,162.57,0.00128175,22.1,S3,Midterm 1,0.7876852574102964,0.00017793869114934616,0.4062898427539312
2023-01-01 00:00:49,162.5,0.0009614999999999999,22.11,S3,Midterm 1,0.7873439937597504,0.00013348004801255807,0.40671483212919673
2023-01-01 00:00:50,162.45,0.0009612500000000001,22.119999999999997,S3,Midterm 1,0.7871002340093604,0.0001334453418118268,0.4071398215044623
2023-01-01 00:00:51,162.44,0.0012815,22.11,S3,Midterm 1,0.7870514820592823,0.0001779039849486149,0.40671483212919673
2023-01-01 00:00:52,162.43,0.0009614999999999999,22.1,S3,Midterm 1,0.7870027301092044,0.00013348004801255807,0.4062898427539312
2023-01-01 00:00:53,162.46,0.00128175,22.119999999999997,S3,Midterm 1,0.7871489859594384,0.00017793869114934616,0.4071398215044623
2023-01-01 00:00:54,162.51,0.0003205,22.13,S3,Midterm 1,0.7873927457098283,4.4493349337519364e-05,0.40756481087972796
2023-01-01 00:00:55,162.54,0.000641,22.14,S3,Midterm 1,0.7875390015600624,8.898669867503873e-05,0.40798980025499365
2023-01-01 00:00:56,162.6,0.000641,22.15,S3,Midterm 1,0.7878315132605304,8.898669867503873e-05,0.4084147896302592
2023-01-01 00:00:57,162.7,0.0,22.14,S3,Midterm 1,0.7883190327613104,0.0,0.40798980025499365
2023-01-01 00:00:58,162.77,0.0003205,22.14,S3,Midterm 1,0.7886602964118565,4.4493349337519364e-05,0.40798980025499365
2023-01-01 00:00:59,162.83,0.000641,22.13,S3,Midterm 1,0.7889528081123245,8.898669867503873e-05,0.40756481087972796
2023-01-01 00:01:00,162.92,0.001282,22.11,S3,Midterm 1,0.7893915756630264,0.00017797339735007745,0.40671483212919673
2023-01-01 00:01:01,163.02,0.00064075,22.119999999999997,S3,Midterm 1,0.7898790951638066,8.895199247430745e-05,0.4071398215044623
2023-01-01 00:01:02,164.03,0.00064075,22.13,S3,Midterm 1,0.7948030421216848,8.895199247430745e-05,0.40756481087972796
2023-01-01 00:01:03,165.97,0.000641,22.13,S3,Midterm 1,0.8042609204368174,8.898669867503873e-05,0.40756481087972796
